
"茂名市" "2014-06-11" "37" "优" ""
"茂名市" "2014-06-10" "32" "优" ""
"茂名市" "2014-06-09" "44" "优" ""
"茂名市" "2014-06-08" "56" "良" "臭氧8小时"
"茂名市" "2014-06-07" "38" "优" ""
"茂名市" "2014-06-06" "39" "优" ""
"茂名市" "2014-06-05" "39" "优" ""
"茂名市" "2014-06-04" "33" "优" ""
"茂名市" "2014-06-03" "44" "优" ""
"茂名市" "2014-06-02" "43" "优" ""
"茂名市" "2014-06-01" "27" "优" ""
"茂名市" "2014-05-31" "34" "优" ""
"茂名市" "2014-05-30" "30" "优" ""
"茂名市" "2014-05-29" "36" "优" ""
"茂名市" "2014-05-28" "49" "优" ""
"茂名市" "2014-05-27" "57" "良" "PM10,PM2.5"
"茂名市" "2014-05-26" "42" "优" ""
"茂名市" "2014-05-25" "21" "优" ""
"茂名市" "2014-05-24" "26" "优" ""
"茂名市" "2014-05-23" "30" "优" ""
"茂名市" "2014-05-22" "39" "优" ""
"茂名市" "2014-05-21" "34" "优" ""
"茂名市" "2014-05-20" "44" "优" ""
"茂名市" "2014-05-19" "43" "优" ""
"茂名市" "2014-05-18" "29" "优" ""
"茂名市" "2014-05-17" "32" "优" ""
"茂名市" "2014-05-16" "38" "优" ""
"茂名市" "2014-05-15" "45" "优" ""
"茂名市" "2014-05-14" "37" "优" ""
"茂名市" "2014-05-13" "40" "优" ""
"茂名市" "2014-05-12" "63" "良" "臭氧8小时"
"茂名市" "2014-05-11" "43" "优" ""
"茂名市" "2014-05-10" "39" "优" ""
"茂名市" "2014-05-09" "43" "优" ""
"茂名市" "2014-05-08" "38" "优" ""
"茂名市" "2014-05-07" "42" "优" ""
"茂名市" "2014-05-06" "32" "优" ""
"茂名市" "2014-05-05" "38" "优" ""
"茂名市" "2014-05-04" "42" "优" ""
"茂名市" "2014-05-03" "63" "良" "PM2.5"
"茂名市" "2014-05-02" "68" "良" "PM2.5"
"茂名市" "2014-05-01" "65" "良" "PM2.5"
"茂名市" "2014-04-30" "67" "良" "臭氧8小时"
"茂名市" "2014-04-29" "112" "轻度污染" "臭氧8小时"
"茂名市" "2014-04-28" "57" "良" "臭氧8小时"
"茂名市" "2014-04-27" "28" "优" ""
"茂名市" "2014-04-26" "25" "优" ""
"茂名市" "2014-04-25" "27" "优" ""
"茂名市" "2014-04-24" "27" "优" ""
"茂名市" "2014-04-23" "38" "优" ""
"茂名市" "2014-04-22" "47" "优" ""
"茂名市" "2014-04-21" "39" "优" ""
"茂名市" "2014-04-20" "38" "优" ""
"茂名市" "2014-04-19" "43" "优" ""
"茂名市" "2014-04-18" "44" "优" ""
"茂名市" "2014-04-17" "44" "优" ""
"茂名市" "2014-04-16" "55" "良" "PM10"
"茂名市" "2014-04-15" "52" "良" "PM10,臭氧8小时"
"茂名市" "2014-04-14" "60" "良" "PM10"
"茂名市" "2014-04-13" "52" "良" "PM10"
"茂名市" "2014-04-12" "49" "优" ""
"茂名市" "2014-04-11" "47" "优" ""
"茂名市" "2014-04-10" "47" "优" ""
"茂名市" "2014-04-09" "54" "良" "PM10"
"茂名市" "2014-04-08" "53" "良" "PM10"
"茂名市" "2014-04-07" "49" "优" ""
"茂名市" "2014-04-06" "50" "优" ""
"茂名市" "2014-04-05" "65" "良" "臭氧8小时"
"茂名市" "2014-04-04" "82" "良" "PM2.5"
"茂名市" "2014-04-03" "42" "优" ""
"茂名市" "2014-04-02" "45" "优" ""
"茂名市" "2014-04-01" "54" "良" "PM2.5"
"茂名市" "2014-03-31" "39" "优" ""
"茂名市" "2014-03-30" "32" "优" ""
"茂名市" "2014-03-29" "31" "优" ""
"茂名市" "2014-03-28" "34" "优" ""
"茂名市" "2014-03-27" "51" "良" "PM10"
"茂名市" "2014-03-26" "54" "良" "PM10"
"茂名市" "2014-03-25" "51" "良" "PM10"
"茂名市" "2014-03-24" "53" "良" "PM10,臭氧8小时"
"茂名市" "2014-03-23" "82" "良" "PM2.5"
"茂名市" "2014-03-22" "87" "良" "PM2.5"
"茂名市" "2014-03-21" "64" "良" "PM2.5"
"茂名市" "2014-03-20" "55" "良" "PM10"
"茂名市" "2014-03-19" "51" "良" "PM10"
"茂名市" "2014-03-18" "58" "良" "PM2.5"
"茂名市" "2014-03-17" "78" "良" "PM2.5"
"茂名市" "2014-03-16" "89" "良" "PM2.5"
"茂名市" "2014-03-15" "94" "良" "PM2.5"
"茂名市" "2014-03-14" "74" "良" "PM2.5"
"茂名市" "2014-03-13" "52" "良" "PM10"
"茂名市" "2014-03-12" "57" "良" "PM10,PM2.5"
"茂名市" "2014-03-11" "47" "优" ""
"茂名市" "2014-03-10" "39" "优" ""
"茂名市" "2014-03-09" "40" "优" ""
"茂名市" "2014-03-08" "43" "优" ""
"茂名市" "2014-03-07" "49" "优" ""
"茂名市" "2014-03-06" "50" "优" ""
"茂名市" "2014-03-05" "48" "优" ""
"茂名市" "2014-03-04" "49" "优" ""
"茂名市" "2014-03-03" "59" "良" "NO2"
"茂名市" "2014-03-02" "36" "优" ""
"茂名市" "2014-03-01" "28" "优" ""
"茂名市" "2014-02-28" "41" "优" ""
"茂名市" "2014-02-27" "58" "良" "PM2.5"
"茂名市" "2014-02-26" "55" "良" "PM10"
"茂名市" "2014-02-25" "51" "良" "PM10"
"茂名市" "2014-02-24" "51" "良" "PM10"
"茂名市" "2014-02-23" "68" "良" "PM2.5"
"茂名市" "2014-02-22" "65" "良" "PM10"
"茂名市" "2014-02-21" "65" "良" "颗粒物(PM10)"
"茂名市" "2014-02-20" "56" "良" "颗粒物(PM10)"
"茂名市" "2014-02-19" "27" "优" ""
"茂名市" "2014-02-18" "34" "优" ""
"茂名市" "2014-02-17" "54" "良" "细颗粒物(PM2.5)"
"茂名市" "2014-02-16" "92" "良" "细颗粒物(PM2.5)"
"茂名市" "2014-02-07" "64" "良" "PM2.5"
"茂名市" "2014-02-05" "39" "优" ""
"茂名市" "2014-02-03" "77" "良" "PM2.5"
"茂名市" "2014-01-31" "348" "严重污染" "PM2.5"
"茂名市" "2014-01-30" "128" "轻度污染" "PM2.5"
"茂名市" "2014-01-29" "94" "良" "臭氧8小时"
"茂名市" "2014-01-28" "67" "良" "PM2.5"
"茂名市" "2014-01-27" "77" "良" "PM2.5"
"茂名市" "2014-01-26" "100" "良" "PM2.5"
"茂名市" "2014-01-25" "69" "良" "PM2.5"
"茂名市" "2014-01-24" "67" "良" "PM10"
"茂名市" "2014-01-23" "118" "轻度污染" "PM2.5"
"茂名市" "2014-01-22" "118" "轻度污染" "PM2.5"
"茂名市" "2014-01-21" "185" "中度污染" "PM2.5"
"茂名市" "2014-01-20" "149" "轻度污染" "PM2.5"
"茂名市" "2014-01-19" "128" "轻度污染" "PM2.5"
"茂名市" "2014-01-18" "140" "轻度污染" "PM2.5"
"茂名市" "2014-01-17" "129" "轻度污染" "PM2.5"
"茂名市" "2014-01-16" "132" "轻度污染" "PM2.5"
"茂名市" "2014-01-15" "85" "良" "PM2.5"
"茂名市" "2014-01-14" "118" "轻度污染" "PM2.5"
"茂名市" "2014-01-13" "74" "良" "PM2.5"
"茂名市" "2014-01-12" "115" "轻度污染" "PM2.5"
"茂名市" "2014-01-11" "83" "良" "PM2.5"
"茂名市" "2014-01-10" "88" "良" "PM2.5"
"茂名市" "2014-01-09" "82" "良" "PM2.5"
"茂名市" "2014-01-08" "110" "轻度污染" "PM2.5"
"茂名市" "2014-01-07" "97" "良" "PM2.5"
"茂名市" "2014-01-06" "137" "轻度污染" "PM2.5"
"茂名市" "2014-01-05" "186" "中度污染" "PM2.5"
"茂名市" "2014-01-03" "117" "轻度污染" "PM2.5"
"茂名市" "2014-01-02" "130" "轻度污染" "PM2.5"
"茂名市" "2014-01-01" "182" "中度污染" "PM2.5"
"肇庆市" "2014-12-14" "82" "良" "PM2.5"
"肇庆市" "2014-12-13" "97" "良" "PM2.5"
"肇庆市" "2014-12-12" "55" "良" "PM2.5"
"肇庆市" "2014-12-11" "74" "良" "PM2.5"
"肇庆市" "2014-12-10" "99" "良" "PM2.5"
"肇庆市" "2014-12-09" "75" "良" "PM2.5"
"肇庆市" "2014-12-08" "53" "良" "PM2.5"
"肇庆市" "2014-12-07" "59" "良" "PM2.5"
"肇庆市" "2014-12-06" "73" "良" "PM2.5"
"肇庆市" "2014-12-05" "51" "良" "PM10"
"肇庆市" "2014-12-04" "28" "优" ""
"肇庆市" "2014-12-03" "79" "良" "PM2.5"
"肇庆市" "2014-12-02" "72" "良" "PM2.5"
"肇庆市" "2014-12-01" "31" "优" ""
"肇庆市" "2014-11-29" "77" "良" "PM2.5"
"肇庆市" "2014-11-28" "107" "轻度污染" "PM2.5"
"肇庆市" "2014-11-27" "114" "轻度污染" "臭氧8小时"
"肇庆市" "2014-11-26" "103" "轻度污染" "PM2.5"
"肇庆市" "2014-11-25" "74" "良" "PM2.5"
"肇庆市" "2014-11-24" "104" "轻度污染" "PM2.5"
"肇庆市" "2014-11-23" "132" "轻度污染" "PM2.5"
"肇庆市" "2014-11-22" "138" "轻度污染" "PM2.5"
"肇庆市" "2014-11-20" "115" "轻度污染" "PM2.5"
"肇庆市" "2014-11-19" "93" "良" "PM2.5"
"肇庆市" "2014-11-18" "85" "良" "PM2.5"
"肇庆市" "2014-11-17" "88" "良" "PM2.5"
"肇庆市" "2014-11-16" "85" "良" "PM2.5"
"肇庆市" "2014-11-15" "98" "良" "PM2.5"
"肇庆市" "2014-11-14" "92" "良" "PM2.5"
"肇庆市" "2014-11-13" "62" "良" "PM2.5"
"肇庆市" "2014-11-12" "28" "优" ""
"肇庆市" "2014-11-11" "53" "良" "PM2.5"
"肇庆市" "2014-11-10" "35" "优" ""
"肇庆市" "2014-11-09" "50" "优" ""
"肇庆市" "2014-11-08" "28" "优" ""
"肇庆市" "2014-11-07" "54" "良" "PM2.5"
"肇庆市" "2014-11-06" "72" "良" "PM2.5"
"肇庆市" "2014-11-05" "175" "中度污染" "PM2.5"
"肇庆市" "2014-11-04" "87" "良" "PM2.5"
"肇庆市" "2014-11-03" "55" "良" "PM10"
"肇庆市" "2014-11-02" "80" "良" "臭氧8小时"
"肇庆市" "2014-11-01" "131" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-31" "80" "良" "臭氧8小时"
"肇庆市" "2014-10-30" "73" "良" "臭氧8小时"
"肇庆市" "2014-10-29" "111" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-28" "140" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-27" "151" "中度污染" "臭氧8小时"
"肇庆市" "2014-10-26" "148" "轻度污染" "PM2.5"
"肇庆市" "2014-10-25" "175" "中度污染" "PM2.5"
"肇庆市" "2014-10-24" "114" "轻度污染" "PM2.5"
"肇庆市" "2014-10-23" "70" "良" "PM2.5"
"肇庆市" "2014-10-22" "75" "良" "臭氧8小时"
"肇庆市" "2014-10-21" "80" "良" "臭氧8小时"
"肇庆市" "2014-10-20" "85" "良" "臭氧8小时"
"肇庆市" "2014-10-19" "140" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-18" "201" "重度污染" "臭氧8小时"
"肇庆市" "2014-10-17" "170" "中度污染" "臭氧8小时"
"肇庆市" "2014-10-16" "160" "中度污染" "臭氧8小时"
"肇庆市" "2014-10-15" "143" "轻度污染" "PM2.5"
"肇庆市" "2014-10-14" "142" "轻度污染" "PM2.5"
"肇庆市" "2014-10-13" "103" "轻度污染" "PM2.5"
"肇庆市" "2014-10-12" "77" "良" "PM2.5,臭氧8小时"
"肇庆市" "2014-10-11" "93" "良" "臭氧8小时"
"肇庆市" "2014-10-10" "85" "良" "臭氧8小时"
"肇庆市" "2014-10-09" "100" "良" "臭氧8小时"
"肇庆市" "2014-10-08" "120" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-07" "114" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-06" "107" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-05" "90" "良" "臭氧8小时"
"肇庆市" "2014-10-04" "90" "良" "臭氧8小时"
"肇庆市" "2014-10-03" "76" "良" "臭氧8小时"
"肇庆市" "2014-10-02" "105" "轻度污染" "臭氧8小时"
"肇庆市" "2014-10-01" "111" "轻度污染" "臭氧8小时"
"肇庆市" "2014-09-30" "111" "轻度污染" "臭氧8小时"
"肇庆市" "2014-09-29" "68" "良" "臭氧8小时"
"肇庆市" "2014-09-28" "54" "良" "臭氧8小时"
"肇庆市" "2014-09-27" "58" "良" "臭氧8小时"
"肇庆市" "2014-09-26" "96" "良" "臭氧8小时"
"肇庆市" "2014-09-25" "65" "良" "臭氧8小时"
"肇庆市" "2014-09-24" "62" "良" "PM2.5"
"肇庆市" "2014-09-23" "57" "良" "PM2.5"
"肇庆市" "2014-09-22" "55" "良" "臭氧8小时"
"肇庆市" "2014-09-21" "40" "优" ""
"肇庆市" "2014-09-20" "30" "优" ""
"肇庆市" "2014-09-19" "52" "良" "PM10"
"肇庆市" "2014-09-18" "55" "良" "PM10,臭氧8小时"
"肇庆市" "2014-09-17" "26" "优" ""
"肇庆市" "2014-09-16" "27" "优" ""
"肇庆市" "2014-09-15" "55" "良" "PM10"
"肇庆市" "2014-09-14" "77" "良" "臭氧8小时"
"肇庆市" "2014-09-13" "53" "良" "NO2,PM10"
"肇庆市" "2014-09-12" "55" "良" "PM10"
"肇庆市" "2014-09-11" "55" "良" "臭氧8小时"
"肇庆市" "2014-09-10" "46" "优" ""
"肇庆市" "2014-09-09" "44" "优" ""
"肇庆市" "2014-09-08" "46" "优" ""
"肇庆市" "2014-09-07" "137" "轻度污染" "臭氧8小时"
"肇庆市" "2014-09-06" "123" "轻度污染" "臭氧8小时"
"肇庆市" "2014-09-05" "110" "轻度污染" "臭氧8小时"
"肇庆市" "2014-09-04" "87" "良" "臭氧8小时"
"肇庆市" "2014-09-03" "60" "良" "臭氧8小时"
"肇庆市" "2014-09-02" "62" "良" "臭氧8小时"
"肇庆市" "2014-09-01" "58" "良" "PM10"
"肇庆市" "2014-08-31" "88" "良" "臭氧8小时"
"肇庆市" "2014-08-30" "204" "重度污染" "臭氧8小时"
"肇庆市" "2014-08-29" "134" "轻度污染" "臭氧8小时"
"肇庆市" "2014-08-28" "38" "优" ""
"肇庆市" "2014-08-27" "108" "轻度污染" "臭氧8小时"
"肇庆市" "2014-08-26" "100" "良" "臭氧8小时"
"肇庆市" "2014-08-25" "63" "良" "臭氧8小时"
"肇庆市" "2014-08-24" "48" "优" ""
"肇庆市" "2014-08-23" "44" "优" ""
"肇庆市" "2014-08-22" "42" "优" ""
"肇庆市" "2014-08-21" "45" "优" ""
"肇庆市" "2014-08-20" "37" "优" ""
"肇庆市" "2014-08-19" "39" "优" ""
"肇庆市" "2014-08-18" "44" "优" ""
"肇庆市" "2014-08-17" "40" "优" ""
"肇庆市" "2014-08-16" "35" "优" ""
"肇庆市" "2014-08-15" "42" "优" ""
"肇庆市" "2014-08-14" "40" "优" ""
"肇庆市" "2014-08-13" "50" "优" ""
"肇庆市" "2014-08-12" "43" "优" ""
"肇庆市" "2014-08-11" "43" "优" ""
"肇庆市" "2014-08-10" "38" "优" ""
"肇庆市" "2014-08-09" "46" "优" ""
"肇庆市" "2014-08-08" "78" "良" "臭氧8小时"
"肇庆市" "2014-08-07" "51" "良" "PM10"
"肇庆市" "2014-08-06" "53" "良" "PM10"
"肇庆市" "2014-08-05" "90" "良" "臭氧8小时"
"肇庆市" "2014-08-04" "99" "良" "臭氧8小时"
"肇庆市" "2014-08-03" "100" "良" "臭氧8小时"
"肇庆市" "2014-08-02" "100" "良" "臭氧8小时"
"肇庆市" "2014-08-01" "82" "良" "臭氧8小时"
"肇庆市" "2014-07-31" "124" "轻度污染" "臭氧8小时"
"肇庆市" "2014-07-30" "130" "轻度污染" "臭氧8小时"
"肇庆市" "2014-07-29" "140" "轻度污染" "臭氧8小时"
"肇庆市" "2014-07-28" "154" "中度污染" "臭氧8小时"
"肇庆市" "2014-07-27" "55" "良" "臭氧8小时"
"肇庆市" "2014-07-26" "80" "良" "臭氧8小时"
"肇庆市" "2014-07-25" "93" "良" "臭氧8小时"
"肇庆市" "2014-07-24" "90" "良" "臭氧8小时"
"肇庆市" "2014-07-23" "83" "良" "臭氧8小时"
"肇庆市" "2014-07-22" "75" "良" "臭氧8小时"
"肇庆市" "2014-07-21" "53" "良" "PM10"
"肇庆市" "2014-07-20" "55" "良" "臭氧8小时"
"肇庆市" "2014-07-19" "40" "优" ""
"肇庆市" "2014-07-18" "39" "优" ""
"肇庆市" "2014-07-17" "128" "轻度污染" "臭氧8小时"
"肇庆市" "2014-07-16" "63" "良" "臭氧8小时"
"肇庆市" "2014-07-15" "46" "优" ""
"肇庆市" "2014-07-14" "44" "优" ""
"肇庆市" "2014-07-13" "51" "良" "PM10"
"肇庆市" "2014-07-12" "47" "优" ""
"肇庆市" "2014-07-11" "52" "良" "PM10"
"肇庆市" "2014-07-10" "71" "良" "臭氧8小时"
"肇庆市" "2014-07-09" "79" "良" "臭氧8小时"
"肇庆市" "2014-07-08" "97" "良" "PM2.5"
"肇庆市" "2014-07-07" "75" "良" "PM2.5"
"肇庆市" "2014-07-06" "53" "良" "PM10"
"肇庆市" "2014-07-05" "47" "优" ""
"肇庆市" "2014-07-04" "46" "优" ""
"肇庆市" "2014-07-03" "42" "优" ""
"肇庆市" "2014-07-02" "47" "优" ""
"肇庆市" "2014-07-01" "40" "优" ""
"肇庆市" "2014-06-30" "37" "优" ""
"肇庆市" "2014-06-29" "98" "良" "臭氧8小时"
"肇庆市" "2014-06-28" "66" "良" "臭氧8小时"
"肇庆市" "2014-06-27" "47" "优" ""
"肇庆市" "2014-06-26" "47" "优" ""
"肇庆市" "2014-06-25" "44" "优" ""
"肇庆市" "2014-06-24" "47" "优" ""
"肇庆市" "2014-06-23" "48" "优" ""
"肇庆市" "2014-06-22" "50" "优" ""
"肇庆市" "2014-06-21" "49" "优" ""
"肇庆市" "2014-06-20" "46" "优" ""
"肇庆市" "2014-06-19" "47" "优" ""
"肇庆市" "2014-06-18" "42" "优" ""
"肇庆市" "2014-06-17" "44" "优" ""
"肇庆市" "2014-06-16" "113" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-15" "117" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-14" "144" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-13" "150" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-12" "112" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-11" "59" "良" "PM10"
"肇庆市" "2014-06-10" "72" "良" "PM2.5"
"肇庆市" "2014-06-09" "136" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-08" "110" "轻度污染" "臭氧8小时"
"肇庆市" "2014-06-07" "41" "优" ""
"肇庆市" "2014-06-06" "47" "优" ""
"肇庆市" "2014-06-05" "46" "优" ""
"肇庆市" "2014-06-04" "59" "良" "臭氧8小时"
"肇庆市" "2014-06-03" "55" "良" "PM10,臭氧8小时"
"肇庆市" "2014-06-02" "57" "良" "臭氧8小时"
"肇庆市" "2014-06-01" "47" "优" ""
"肇庆市" "2014-05-31" "55" "良" "臭氧8小时"
"肇庆市" "2014-05-30" "52" "良" "PM10"
"肇庆市" "2014-05-29" "52" "良" "PM10,臭氧8小时"
"肇庆市" "2014-05-28" "60" "良" "臭氧8小时"
"肇庆市" "2014-05-27" "72" "良" "臭氧8小时"
"肇庆市" "2014-05-26" "50" "优" ""
"肇庆市" "2014-05-25" "38" "优" ""
"肇庆市" "2014-05-24" "68" "良" "PM10"
"肇庆市" "2014-05-23" "84" "良" "PM2.5"
"肇庆市" "2014-05-22" "39" "优" ""
"肇庆市" "2014-05-21" "63" "良" "PM10"
"肇庆市" "2014-05-20" "49" "优" ""
"肇庆市" "2014-05-19" "61" "良" "PM10"
"肇庆市" "2014-05-18" "66" "良" "PM10"
"肇庆市" "2014-05-17" "48" "优" ""
"肇庆市" "2014-05-16" "75" "良" "PM2.5"
"肇庆市" "2014-05-15" "65" "良" "PM2.5"
"肇庆市" "2014-05-14" "45" "优" ""
"肇庆市" "2014-05-13" "78" "良" "PM10,PM2.5"
"肇庆市" "2014-05-12" "89" "良" "PM2.5"
"肇庆市" "2014-05-11" "57" "良" "NO2"
"肇庆市" "2014-05-10" "49" "优" ""
"肇庆市" "2014-05-09" "88" "良" "NO2"
"肇庆市" "2014-05-08" "103" "轻度污染" "NO2"
"肇庆市" "2014-05-07" "75" "良" "NO2"
"肇庆市" "2014-05-06" "58" "良" "PM2.5"
"肇庆市" "2014-05-05" "45" "优" ""
"肇庆市" "2014-05-04" "83" "良" "PM2.5"
"肇庆市" "2014-05-03" "141" "轻度污染" "臭氧8小时"
"肇庆市" "2014-05-02" "70" "良" "PM2.5"
"肇庆市" "2014-05-01" "65" "良" "PM2.5"
"肇庆市" "2014-04-30" "72" "良" "PM2.5"
"肇庆市" "2014-04-29" "102" "轻度污染" "PM2.5"
"肇庆市" "2014-04-28" "56" "良" "PM10"
"肇庆市" "2014-04-27" "57" "良" "PM2.5"
"肇庆市" "2014-04-26" "59" "良" "PM2.5"
"肇庆市" "2014-04-25" "84" "良" "PM2.5"
"肇庆市" "2014-04-24" "83" "良" "PM2.5"
"肇庆市" "2014-04-23" "72" "良" "PM2.5"
"肇庆市" "2014-04-22" "58" "良" "PM10,PM2.5"
"肇庆市" "2014-04-21" "61" "良" "PM10"
"肇庆市" "2014-04-20" "98" "良" "PM2.5"
"肇庆市" "2014-04-19" "61" "良" "PM10"
"肇庆市" "2014-04-18" "60" "良" "PM10"
"肇庆市" "2014-04-17" "69" "良" "PM2.5"
"肇庆市" "2014-04-16" "78" "良" "PM2.5"
"肇庆市" "2014-04-15" "64" "良" "PM2.5"
"肇庆市" "2014-04-14" "92" "良" "PM2.5"
"肇庆市" "2014-04-13" "74" "良" "PM10,PM2.5"
"肇庆市" "2014-04-12" "73" "良" "PM2.5"
"肇庆市" "2014-04-11" "89" "良" "PM2.5"
"肇庆市" "2014-04-10" "97" "良" "臭氧8小时"
"肇庆市" "2014-04-09" "176" "中度污染" "臭氧8小时"
"肇庆市" "2014-04-08" "158" "中度污染" "PM2.5"
"肇庆市" "2014-04-07" "122" "轻度污染" "PM2.5"
"肇庆市" "2014-04-06" "95" "良" "PM2.5"
"肇庆市" "2014-04-05" "140" "轻度污染" "臭氧8小时"
"肇庆市" "2014-04-04" "95" "良" "PM2.5"
"肇庆市" "2014-04-03" "62" "良" "NO2"
"肇庆市" "2014-04-02" "68" "良" "NO2"
"肇庆市" "2014-04-01" "62" "良" "NO2"
"肇庆市" "2014-03-31" "69" "良" "NO2"
"肇庆市" "2014-03-30" "80" "良" "NO2"
"肇庆市" "2014-03-29" "60" "良" "PM10,PM2.5"
"肇庆市" "2014-03-28" "70" "良" "PM2.5"
"肇庆市" "2014-03-27" "67" "良" "PM2.5"
"肇庆市" "2014-03-26" "84" "良" "臭氧8小时"
"肇庆市" "2014-03-25" "79" "良" "PM2.5"
"肇庆市" "2014-03-24" "130" "轻度污染" "PM2.5"
"肇庆市" "2014-03-23" "153" "中度污染" "PM2.5"
"肇庆市" "2014-03-22" "82" "良" "PM2.5"
"肇庆市" "2014-03-21" "75" "良" "PM2.5"
"肇庆市" "2014-03-20" "128" "轻度污染" "PM2.5"
"肇庆市" "2014-03-19" "97" "良" "PM2.5"
"肇庆市" "2014-03-18" "200" "中度污染" "PM2.5"
"肇庆市" "2014-03-17" "239" "重度污染" "PM2.5"
"肇庆市" "2014-03-16" "179" "中度污染" "PM2.5"
"肇庆市" "2014-03-15" "113" "轻度污染" "PM2.5"
"肇庆市" "2014-03-14" "80" "良" "PM2.5"
"肇庆市" "2014-03-13" "93" "良" "PM2.5"
"肇庆市" "2014-03-12" "183" "中度污染" "PM2.5"
"肇庆市" "2014-03-11" "68" "良" "NO2"
"肇庆市" "2014-03-10" "64" "良" "PM2.5"
"肇庆市" "2014-03-09" "34" "优" ""
"肇庆市" "2014-03-08" "57" "良" "PM2.5"
"肇庆市" "2014-03-07" "57" "良" "NO2"
"肇庆市" "2014-03-06" "130" "轻度污染" "PM2.5"
"肇庆市" "2014-03-05" "55" "良" "NO2"
"肇庆市" "2014-03-04" "69" "良" "PM2.5"
"肇庆市" "2014-03-03" "52" "良" "NO2"
"肇庆市" "2014-03-02" "63" "良" "PM2.5"
"肇庆市" "2014-03-01" "79" "良" "PM2.5"
"肇庆市" "2014-02-28" "80" "良" "PM2.5"
"肇庆市" "2014-02-27" "108" "轻度污染" "PM2.5"
"肇庆市" "2014-02-26" "169" "中度污染" "PM2.5"
"肇庆市" "2014-02-25" "132" "轻度污染" "PM2.5"
"肇庆市" "2014-02-24" "139" "轻度污染" "PM2.5"
"肇庆市" "2014-02-23" "104" "轻度污染" "PM2.5"
"肇庆市" "2014-02-22" "104" "轻度污染" "PM2.5"
"肇庆市" "2014-02-21" "104" "轻度污染" "细颗粒物(PM2.5)"
"肇庆市" "2014-02-20" "66" "良" "臭氧8小时"
"肇庆市" "2014-02-19" "33" "优" ""
"肇庆市" "2014-02-18" "81" "良" "颗粒物(PM10)"
"肇庆市" "2014-02-17" "163" "中度污染" "细颗粒物(PM2.5)"
"肇庆市" "2014-02-16" "95" "良" "细颗粒物(PM2.5)"
"肇庆市" "2014-02-07" "45" "优" ""
"肇庆市" "2014-02-05" "57" "良" "PM2.5"
"肇庆市" "2014-02-03" "67" "良" "PM2.5"
"肇庆市" "2014-01-31" "145" "轻度污染" "PM2.5"
"肇庆市" "2014-01-30" "123" "轻度污染" "PM2.5"
"肇庆市" "2014-01-29" "132" "轻度污染" "PM2.5"
"肇庆市" "2014-01-28" "112" "轻度污染" "PM2.5"
"肇庆市" "2014-01-27" "165" "中度污染" "PM2.5"
"肇庆市" "2014-01-26" "113" "轻度污染" "PM2.5"
"肇庆市" "2014-01-25" "162" "中度污染" "PM2.5"
"肇庆市" "2014-01-24" "165" "中度污染" "PM2.5"
"肇庆市" "2014-01-23" "117" "轻度污染" "PM2.5"
"肇庆市" "2014-01-22" "79" "良" "PM2.5"
"肇庆市" "2014-01-21" "139" "轻度污染" "PM2.5"
"肇庆市" "2014-01-20" "152" "中度污染" "PM2.5"
"肇庆市" "2014-01-19" "119" "轻度污染" "PM2.5"
"肇庆市" "2014-01-18" "85" "良" "PM10"
"肇庆市" "2014-01-17" "115" "轻度污染" "PM2.5"
"肇庆市" "2014-01-16" "114" "轻度污染" "PM2.5"
"肇庆市" "2014-01-15" "93" "良" "PM2.5"
"肇庆市" "2014-01-14" "63" "良" "PM10"
"肇庆市" "2014-01-13" "64" "良" "PM2.5"
"肇庆市" "2014-01-12" "115" "轻度污染" "PM2.5"
"肇庆市" "2014-01-11" "149" "轻度污染" "PM2.5"
"肇庆市" "2014-01-10" "114" "轻度污染" "PM2.5"
"肇庆市" "2014-01-09" "74" "良" "PM2.5"
"肇庆市" "2014-01-08" "190" "中度污染" "PM2.5"
"肇庆市" "2014-01-07" "230" "重度污染" "PM2.5"
"肇庆市" "2014-01-06" "259" "重度污染" "PM2.5"
"肇庆市" "2014-01-05" "170" "中度污染" "PM2.5"
"肇庆市" "2014-01-03" "208" "重度污染" "PM2.5"
"肇庆市" "2014-01-02" "188" "中度污染" "PM2.5"
"肇庆市" "2014-01-01" "129" "轻度污染" "PM2.5"
"惠州市" "2014-12-14" "80" "良" "PM2.5"
"惠州市" "2014-12-13" "77" "良" "PM10"
"惠州市" "2014-12-12" "68" "良" "PM10"
"惠州市" "2014-12-11" "85" "良" "PM2.5"
"惠州市" "2014-12-10" "82" "良" "PM2.5"
"惠州市" "2014-12-09" "74" "良" "PM2.5"
"惠州市" "2014-12-08" "68" "良" "PM2.5"
"惠州市" "2014-12-07" "64" "良" "PM2.5"
